run,seed,episode,makespan,total_energy,working_energy,idle_energy
5,2856,891,313.2155974488966,30463.769058045993,26009.037678862212,4454.73137918378
5,2856,892,313.2587615208221,30462.4902538584,26008.740552719348,4453.749701139052
5,2856,893,313.27999903669564,30461.046121290667,26009.109396866246,4451.936724424422
5,2856,894,313.2689134788623,30459.50686643146,26010.45043495664,4449.056431474817
5,2856,895,313.31685630558604,30462.498876303733,26007.530707498056,4454.968168805678
5,2856,896,313.1907073522418,30462.533502659462,26010.312751079513,4452.220751579949
5,2856,897,313.1491206451928,30461.86423572737,26011.676008276638,4450.188227450733
5,2856,898,313.1419137617441,30461.97656254296,26011.835381270204,4450.1411812727565
5,2856,899,313.1601959948712,30465.453348496634,26009.44512464978,4456.008223846852
5,2856,900,313.1838004633578,30460.927586758728,26011.43697307671,4449.490613682018
5,2856,901,313.2195362368903,30462.357320276904,26009.70265783475,4452.654662442152
5,2856,902,313.18153031261795,30461.310221086875,26011.216682578954,4450.09353850792
5,2856,903,313.17111822742714,30461.452097125308,26011.321554002432,4450.130543122877
5,2856,904,313.16480917609147,30462.14446368048,26011.128093190644,4451.016370489837
5,2856,905,313.1268422363015,30461.721651343978,26012.28969054163,4449.431960802346
5,2856,906,313.1357440329985,30461.44869664037,26012.262864225973,4449.185832414396
5,2856,907,313.14700037132843,30461.89036514429,26011.761231126537,4450.129134017753
5,2856,908,313.6203207706509,30465.983445466638,26010.687436409546,4455.296009057091
5,2856,909,313.57974984408787,30459.047315598087,26004.146191657528,4454.90112394056
5,2856,910,313.3706145249031,30459.84672963906,26007.89060549286,4451.956124146202
5,2856,911,313.80176715355856,30471.83564440583,26012.92498808975,4458.910656316077
5,2856,912,313.384427793284,30462.389662779948,26011.24437508313,4451.145287696819
5,2856,913,313.44189554391085,30459.784214696978,26006.108377981836,4453.6758367151415
5,2856,914,313.4776994306293,30464.621470552942,26011.552934341402,4453.068536211538
5,2856,915,313.1886212130106,30459.676725764806,26011.947669778394,4447.729055986413
5,2856,916,313.1156515458946,30461.76370877378,26012.6990491327,4449.064659641078
5,2856,917,313.160204998212,30461.622879853905,26013.927548124906,4447.695331728999
5,2856,918,313.2845865058715,30460.475694085846,26009.35509350907,4451.120600576775
5,2856,919,313.3292547820537,30462.964759694038,26012.488329653846,4450.476430040191
5,2856,920,313.14208359374015,30460.542765857914,26012.678695526578,4447.864070331335
5,2856,921,313.4296603729438,30466.996611253624,26014.27990932932,4452.716701924302
5,2856,922,313.2914687372796,30460.45199589883,26010.80223423826,4449.64976166057
5,2856,923,313.4814906905734,30465.526599728048,26012.258697256468,4453.267902471579
5,2856,924,313.61628305632087,30470.58226562123,26014.30272485873,4456.279540762497
5,2856,925,313.6402596130837,30471.076037790106,26014.55830069355,4456.5177370965575
5,2856,926,313.5861100704962,30470.012832251403,26014.38689771408,4455.625934537322
5,2856,927,313.52621699883775,30469.124927820994,26014.688930043812,4454.435997777181
5,2856,928,313.55646409276176,30469.776689949987,26014.77089127739,4455.005798672598
5,2856,929,313.43146428641313,30467.175517806278,26014.571132943416,4452.604384862862
5,2856,930,313.52493141270145,30468.950934046123,26014.892702905046,4454.058231141076
5,2856,931,313.771252662276,30474.302807774613,26015.543701735798,4458.759106038816
5,2856,932,313.6001168030799,30470.82095982343,26015.058052930235,4455.7629068931965
5,2856,933,313.91639657415897,30477.022939738014,26015.52086694865,4461.502072789363
5,2856,934,314.29300066546875,30485.195341383976,26016.68657319198,4468.508768191998
5,2856,935,313.64372544522746,30471.65886191455,26015.19736347264,4456.461498441913
5,2856,936,314.03518713401843,30479.97639209461,26016.26836179014,4463.70803030447
5,2856,937,313.1020827411612,30460.676890071412,26013.663442299458,4447.013447771954
5,2856,938,313.10311704963453,30461.03756340832,26013.366286078195,4447.671277330125
5,2856,939,313.10648232666927,30461.934857602148,26012.70413474562,4449.230722856527
5,2856,940,313.1071624315091,30463.117134370088,26012.041548502602,4451.075585867486
5,2856,941,313.10370950092795,30461.706834977682,26012.9531207724,4448.753714205281
5,2856,942,313.1030204190283,30462.10619858455,26012.70258720934,4449.403611375212
5,2856,943,313.60106517957695,30470.95886234183,26014.96368957408,4455.995172767749
5,2856,944,313.1020386942562,30462.638917649547,26012.410189060356,4450.228728589192
5,2856,945,313.10116167116087,30460.866287317374,26013.504404085823,4447.361883231553
5,2856,946,313.1866765043536,30462.243398493963,26013.874066007655,4448.369332486307
5,2856,947,313.10832226566345,30460.93953065179,26013.272104869895,4447.667425781894
5,2856,948,313.1721761322992,30461.889398896645,26013.833667073955,4448.055731822687
5,2856,949,313.12950760215324,30460.9008556577,26013.75632386808,4447.144531789619
5,2856,950,313.1072773307241,30460.918952219516,26013.353945727667,4447.565006491848
5,2856,951,313.36448399922756,30465.9692541335,26014.287994683087,4451.681259450412
5,2856,952,313.4650312418624,30467.371953917413,26014.180888750823,4453.191065166588
5,2856,953,313.19468587827345,30460.857224662395,26011.31464195734,4449.5425827050585
5,2856,954,313.3283374912718,30460.623115236172,26008.417594680457,4452.205520555715
5,2856,955,313.96962635072657,30460.69304639595,25996.329516252576,4464.363530143375
5,2856,956,316.01291847908317,30475.77752147889,25971.698266850133,4504.079254628756
5,2856,957,323.0682135891007,30545.509945328413,25955.541768999734,4589.96817632868
5,2856,958,324.48125492645636,30532.206459214427,25937.646306781564,4594.560152432864
5,2856,959,323.69216410002514,30520.119038278008,25933.5826945471,4586.536343730906
5,2856,960,322.6209424422741,30540.91060399337,25956.44607384693,4584.464530146435
5,2856,961,319.0197473683904,30484.401456622672,25954.219046380156,4530.182410242517
5,2856,962,316.315403438149,30476.93326935996,25965.199789934428,4511.733479425532
5,2856,963,313.12894230546044,30462.189725992066,26012.024245713863,4450.165480278203
5,2856,964,313.1196485291395,30463.860374612388,26011.264473732008,4452.59590088038
5,2856,965,313.1126837324166,30461.809481387005,26012.615060654334,4449.19442073267
5,2856,966,313.18368884991514,30461.670779423202,26011.074735481783,4450.596043941419
5,2856,967,313.57662588046185,30463.787890155312,26002.03637492263,4461.75151523268
5,2856,968,313.5462541088759,30461.589566772647,26003.798065126324,4457.791501646323
5,2856,969,313.30235380970356,30461.970733622096,26008.249825961793,4453.720907660303
5,2856,970,313.1581650605235,30461.062956807134,26011.99214200482,4449.070814802315
5,2856,971,313.1498133717866,30461.72641561636,26011.7604881866,4449.96592742976
5,2856,972,313.1640119046234,30461.247569994248,26011.74685141592,4449.500718578328
5,2856,973,313.18516957533365,30460.972510593656,26011.382141463037,4449.5903691306185
5,2856,974,313.1702112171812,30460.83980800932,26011.820044221666,4449.019763787656
5,2856,975,313.16414092321236,30461.922530494696,26011.303105356303,4450.619425138391
5,2856,976,313.13636743996335,30462.032939660796,26011.966364030035,4450.06657563076
5,2856,977,313.1190358043869,30462.13516668506,26012.358325386947,4449.776841298113
5,2856,978,313.1104970236312,30462.019610475556,26012.562480505487,4449.457129970068
5,2856,979,313.1115635269791,30462.18171964626,26012.44495983471,4449.7367598115525
5,2856,980,313.1134923005385,30464.024006425367,26011.3979531884,4452.626053236968
5,2856,981,313.1080307672384,30461.13682829096,26013.240380411793,4447.8964478791695
5,2856,982,313.28385872431835,30464.147792163436,26014.127687558568,4450.020104604868
5,2856,983,313.1405662915151,30460.16103679415,26012.996784170704,4447.164252623447
5,2856,984,313.18857930561444,30460.696769105572,26011.56139581834,4449.135373287235
5,2856,985,313.287759133653,30460.941781008158,26009.177109275955,4451.7646717322
5,2856,986,313.2351936369917,30460.127349812872,26010.78806703589,4449.33928277698
5,2856,987,313.1791430206521,30462.306192335636,26010.760625580573,4451.545566755064
5,2856,988,313.13921855662136,30463.381835484906,26011.16217978711,4452.219655697798
5,2856,989,313.12406931081455,30463.640036813573,26011.34174507359,4452.298291739984
5,2856,990,313.11711709511604,30465.654716706867,26010.331769712368,4455.322946994499
5,2856,991,313.1022101342662,30466.560809478888,26010.19973999739,4456.361069481497
5,2856,992,313.0487303596243,30496.226652126534,26021.252285352162,4474.97436677437
5,2856,993,312.8373773646455,30506.49057705629,26032.110601203134,4474.379975853155
5,2856,994,312.58760761489344,30501.752706058214,26032.232540679557,4469.520165378657
5,2856,995,312.9278429019021,30509.262952859477,26032.929421934845,4476.333530924633
5,2856,996,312.94809249404153,30508.835235185223,26032.2616008933,4476.573634291923
5,2856,997,312.9851041172787,30506.80744618409,26030.058691267917,4476.748754916174
5,2856,998,312.86650358229593,30500.36511389324,26026.840824058745,4473.524289834493
5,2856,999,312.89293373657506,30479.12211446852,26012.940402719625,4466.181711748895
6,42,0,835.9137168526652,32554.347807735267,22643.891654491483,9910.456153243784
6,42,1,835.9137168526652,32554.347807735267,22643.891654491483,9910.456153243784
6,42,2,835.9137168526652,32554.347807735267,22643.891654491483,9910.456153243784
6,42,3,342.06180504723443,29175.151418378227,24560.473673118166,4614.677745260063
6,42,4,308.5269774023676,29608.556066472902,25464.11042407971,4144.4456423931915
6,42,5,305.4859374933399,30012.917275431882,25777.447992351958,4235.469283079924
6,42,6,302.4883008630369,29923.44433633433,25747.38710339665,4176.057232937681
6,42,7,275.3944392938517,29360.956077906794,25830.429391189937,3530.526686716856
6,42,8,279.40966994622585,29617.68380551622,25941.197749392155,3676.4860561240625
6,42,9,286.67700874571824,29853.755333433797,25978.68973827301,3875.0655951607887
6,42,10,284.1655292677218,29828.062387293958,26003.754973720166,3824.307413573791
6,42,11,282.55321796499754,29744.833016820405,25972.749094319883,3772.0839225005216
6,42,12,277.393542964536,29626.540155031857,25978.825631109554,3647.714523922302
6,42,13,277.9147051630268,29662.115131199756,25995.213544898976,3666.901586300781
6,42,14,276.90901627888553,29672.705877175762,26020.90010389517,3651.805773280593
6,42,15,277.22201379645225,29714.703575890846,26046.822849636854,3667.880726253992
6,42,16,275.1821459872861,29686.39788870229,26065.08769230319,3621.3101963990975
6,42,17,278.1114491196047,29751.64919249692,26058.5668781681,3693.0823143288194
6,42,18,275.97553784625876,29690.150148308272,26052.657684443035,3637.4924638652383
6,42,19,275.0769731612472,29678.08787885397,26060.716822853487,3617.371056000485
6,42,20,277.2769555554361,29742.393816136177,26068.25272493429,3674.141091201887
6,42,21,274.61155969279685,29672.585397838655,26065.469368037328,3607.1160298013265
6,42,22,280.67500129393767,29841.52293614279,26078.823582129968,3762.699354012819
6,42,23,277.3810461781445,29736.07362732927,26060.053421556113,3676.0202057731585
6,42,24,273.9972384355802,29673.605575647685,26077.472037989362,3596.1335376583247
6,42,25,282.74517277378243,29891.520934846787,26076.46387044826,3815.0570643985266
6,42,26,270.2925585475429,29586.378097897556,26081.49522802631,3504.882869871244
6,42,27,276.78075369298574,29750.25752459727,26082.701083938744,3667.5564406585268
6,42,28,282.5375846884677,29887.432225660243,26077.045455922496,3810.3867697377455
6,42,29,279.9416289000567,29833.293771582787,26085.460228486314,3747.833543096472
6,42,30,273.38205428431024,29661.244265708494,26078.942839548097,3582.3014261603957
6,42,31,283.873143203292,29927.39873311316,26082.16617192032,3845.2325611928422
6,42,32,274.0373163375327,29677.62241533231,26079.28507818947,3598.3373371428397
6,42,33,280.8906054684585,29844.083516397728,26075.082315850133,3769.0012005475955
6,42,34,282.81911728229835,29883.544511060507,26068.246262398105,3815.2982486624023
6,42,35,270.9886021819195,29564.61878794965,26050.0591318957,3514.5596560539475
6,42,36,278.48986673904824,29710.47135242251,26017.299802996793,3693.1715494257187
6,42,37,277.56201587161155,29676.157011461495,26008.546651399003,3667.610360062494
6,42,38,276.37999006558516,29709.667666963018,26058.20665905781,3651.4610079052054
6,42,39,280.5763747206432,29813.51356133598,26057.384920713142,3756.12864062284
6,42,40,273.71854660038764,29653.40120180833,26066.034310939154,3587.366890869178
6,42,41,290.34917056976843,30047.414383350457,26048.86487129395,3998.5495120565074
6,42,42,274.7082919421106,29657.966465119138,26050.383143937972,3607.5833211811664
6,42,43,271.31125646224467,29589.11174387256,26062.999534126116,3526.112209746444
6,42,44,277.9703051217595,29763.367518203737,26069.211507171363,3694.156011032372
6,42,45,267.02148110870115,29471.262444375952,26054.67999758855,3416.5824467874018
6,42,46,266.25102404790357,29482.351561309188,26078.702011456495,3403.649549852691
6,42,47,270.4648560073244,29546.912696473508,26046.38009816132,3500.5325983121875
6,42,48,269.6938482788079,29504.77259890879,26027.962516852815,3476.810082055974
6,42,49,263.5057037509459,29416.335951900226,26080.6635207457,3335.672431154524
6,42,50,286.7302224005141,29906.30626240606,26008.107842978956,3898.198419427103
6,42,51,277.1564103253883,29691.200145344585,26027.41613579812,3663.7840095464644
6,42,52,281.4236479082822,29826.434753584304,26050.029830919106,3776.4049226651987
6,42,53,281.89838140026023,29847.356003934314,26057.4475676362,3789.908436298113
6,42,54,279.574400373087,29798.886456852113,26065.024047159684,3733.862409692429
6,42,55,270.8645583529434,29585.856741623506,26068.81353777301,3517.0432038504964
6,42,56,274.13983847673893,29680.10052454048,26078.760764159015,3601.3397603814647
6,42,57,275.98599443625676,29730.22731141094,26081.982994806334,3648.244316604606
6,42,58,275.1990907528503,29705.244501380985,26077.734608069495,3627.50989331149
6,42,59,280.4142048180968,29836.632910100678,26078.544098426333,3758.088811674344
6,42,60,279.6620015748901,29819.08153243285,26079.496837980372,3739.584694452478
6,42,61,274.3184629972267,29686.084059630386,26079.96025813229,3606.1238014980945
6,42,62,278.33878857707555,29785.741429551552,26079.268573316433,3706.47285623512
6,42,63,276.3940064679704,29739.412401413247,26081.12038926576,3658.2920121474863
6,42,64,269.80257830182046,29573.507016135984,26080.207147814235,3493.2998683217475
6,42,65,277.5170728991073,29766.990452683585,26080.69420150091,3686.296251182672
6,42,66,279.15488936873356,29805.638227347732,26078.87394165233,3726.7642856954
6,42,67,277.1958734011225,29759.402307836423,26081.07081223855,3678.33149559787
6,42,68,271.61391840515125,29617.720990959897,26079.362491155913,3538.3584998039855
6,42,69,277.82527490988014,29772.861923203724,26079.233199911458,3693.6287232922678
6,42,70,278.9508085544649,29800.48059043706,26078.804057076253,3721.6765333608055
6,42,71,270.946825579729,29600.55595425182,26078.94160907372,3521.6143451781
6,42,72,279.4301170677136,29812.806838304394,26079.113307181713,3733.6935311226807
6,42,73,272.89469779355807,29650.44824940319,26079.985363348584,3570.462886054609
6,42,74,277.3832549840274,29758.425905525477,26076.50589015279,3681.9200153726897
6,42,75,275.53628767305355,29712.69476031875,26076.93409087133,3635.7606694474216
6,42,76,283.98729083777613,29921.08891251419,26074.60633579819,3846.482576715999
6,42,77,283.13269029342575,29898.682323429544,26073.78095913903,3824.901364290514
6,42,78,283.49305941657724,29908.087069878136,26074.059930747437,3834.0271391306987
6,42,79,280.5946742991244,29829.982868361923,26069.555353307813,3760.42751505411
6,42,80,285.8663450505905,29974.26155671803,26079.565197512384,3894.6963592056454
6,42,81,280.5959832667057,29839.93133626863,26077.502502507,3762.4288337616294
6,42,82,282.56958773630424,29870.798822785277,26062.686694801956,3808.1121279833187
6,42,83,279.1427868291889,29783.551486209733,26061.392385058192,3722.159101151541
6,42,84,289.5470386915815,30042.2155891391,26060.311918502157,3981.903670636944
6,42,85,281.58039468826183,29855.91530376114,26070.621308792448,3785.2939949686897
6,42,86,287.13105113224947,29983.647561447815,26061.735943605636,3921.9116178421777
6,42,87,284.36653823923325,29919.621286973066,26065.802741035943,3853.818545937125
6,42,88,288.11921852471863,30001.878581055575,26056.589766186415,3945.2888148691613
6,42,89,287.8648344041727,30003.023224788314,26062.578761117795,3940.4444636705184
6,42,90,285.2565987554998,29920.54519577123,26048.77542590445,3871.7697698667816
6,42,91,287.84623463953596,29992.89926840972,26054.81975869184,3938.079509717883
6,42,92,283.74706288152527,29886.352830664768,26051.58917689658,3834.7636537681856
6,42,93,287.5303117183999,29980.312268438396,26051.14034225204,3929.1719261863545
6,42,94,285.53987891973765,29933.374849311986,26053.38059481557,3879.9942544964124
6,42,95,293.5767022068538,30121.3737819426,26043.154210043067,4078.219571899532
6,42,96,294.0452419073497,30101.914220422274,26018.1357498156,4083.7784706066723
6,42,97,298.30224683527047,30201.00898861733,26012.270537068674,4188.738451548656
6,42,98,298.18603755925875,30203.744215653678,26016.656048195553,4187.088167458126
6,42,99,302.39797972265234,30234.54493437228,25958.353028167065,4276.191906205213
6,42,100,310.94712518560704,29448.34425633755,25193.780670056694,4254.563586280857
6,42,101,698.4828751057387,30880.861778593106,22208.820446378966,8672.041332214141
6,42,102,502.301572611928,28082.65413722412,21821.37608866037,6261.2780485637495
6,42,103,574.8068512499334,29060.64055242885,21789.331792478748,7271.308759950103
6,42,104,522.623098193109,28506.226899405403,21901.206395452304,6605.020503953097
6,42,105,587.4302308842541,29136.939584900436,21752.669266988334,7384.270317912104
6,42,106,515.3094130486252,28322.944125442693,21816.91713679481,6506.02698864788
6,42,107,550.3142808824779,28671.625377106444,21739.944028082267,6931.681349024177
6,42,108,544.5364889249207,28596.942159224855,21751.659071390135,6845.283087834719
6,42,109,449.3424914665521,27867.945439461328,22173.89571110875,5694.049728352578
6,42,110,483.2489454835653,28014.625949866764,21930.795691411637,6083.830258455126
6,42,111,429.4629959970713,27924.614709164118,22454.564028575183,5470.050680588933
6,42,112,391.2617388479412,28233.487098282356,23131.78090057351,5101.706197708846
6,42,113,449.8062671333553,28169.72903160089,22403.719293431277,5766.009738169613
6,42,114,426.52022505253547,28301.39698916459,22748.77858192259,5552.618407241999
6,42,115,398.22397781684987,28347.663968643377,23143.89417852668,5203.769790116696
6,42,116,422.87214797362685,28251.958903208644,22759.599240003423,5492.359663205221
6,42,117,427.73432838693265,28483.91969375697,22905.643478477494,5578.276215279476
6,42,118,419.31226706728336,28543.37387313586,23059.893611556705,5483.480261579156
6,42,119,398.24844259843246,28428.788956245655,23203.696497825218,5225.092458420437
6,42,120,334.13368453457934,29113.08656245761,24537.46044914483,4575.626113312782
6,42,121,329.3887865610188,29335.694810901845,24789.686883520295,4546.007927381551
6,42,122,323.344454313221,29598.50758388472,25091.570903077452,4506.936680807268
6,42,123,326.4949544163421,29480.91450809528,24961.11691737912,4519.797590716162
6,42,124,325.10097888058516,29524.416838913097,25011.570595146495,4512.846243766602
6,42,125,321.25020585392207,29713.222316258918,25219.22270618278,4493.999610076138
6,42,126,329.196867824992,29402.823924005985,24861.52535209888,4541.298571907102
6,42,127,336.28130108184433,29194.160580146177,24589.1378376801,4605.022742466075
6,42,128,328.51765451070384,29553.3028487277,24981.02687056045,4572.275978167249
6,42,129,336.2861736249994,29364.920006097193,24728.392552890946,4636.5274532062485
6,42,130,331.18517554252736,29506.41075010063,24908.58793382796,4597.82281627267
6,42,131,328.05526869824104,29562.70785624467,24999.65776508239,4563.050091162281
6,42,132,340.64324237296836,29459.410248877877,24754.48423440836,4704.926014469517
6,42,133,334.64081413416415,29523.07231681016,24882.885439040976,4640.186877769183
6,42,134,333.3961453528056,29467.904794067115,24854.98545423629,4612.919339830827
6,42,135,333.41095378890594,29494.718724143997,24874.41299008352,4620.305734060476
6,42,136,337.94371962121795,29334.775025496667,24690.39472523175,4644.38030026492
6,42,137,353.7960460579284,29116.226713684286,24328.8816797739,4787.3450339103865
6,42,138,376.9969704179268,29285.9771172065,24207.229167227,5078.747949979501
6,42,139,378.2173117911093,29449.357129258322,24343.288114451327,5106.069014806997
6,42,140,352.76293430898227,29516.02238804798,24685.932109819518,4830.090278228461
6,42,141,346.3995740360581,29306.6770495365,24570.783869189883,4735.893180346618
6,42,142,351.8966969259491,29240.760367737847,24454.802615695768,4785.957752042079
6,42,143,344.4435593702975,29302.495828698426,24602.5532430686,4699.942585629828
6,42,144,358.95458156151716,29198.077487831553,24346.21510274164,4851.862385089914
6,42,145,360.0444418954604,29196.6173868228,24337.795277254132,4858.822109568666
6,42,146,382.61982627988306,29326.718833026865,24213.44448666816,5113.274346358706
6,42,147,356.8644509244145,29395.11250788404,24542.400141238013,4852.71236664603
6,42,148,354.63859957787,29349.53769883585,24524.193547734383,4825.344151101467
6,42,149,352.01190744219616,29340.679355898043,24532.001247249995,4808.678108648048
6,42,150,372.0810560596809,29316.056171381588,24288.030113862173,5028.026057519416
6,42,151,353.3866059824255,29391.481812982365,24564.448732885172,4827.033080097193
6,42,152,351.38654997015453,29372.28276033744,24579.143911399256,4793.1388489381825
6,42,153,356.7314463037306,29398.184071562697,24534.857911056006,4863.326160506691
6,42,154,342.3566346269133,29516.371497115088,24802.57855741652,4713.792939698568
6,42,155,332.08737826782675,29713.980710792894,25078.682544657062,4635.2981661358335
6,42,156,327.5135992955301,29752.920665654707,25165.895554393548,4587.025111261158
6,42,157,332.5806968120043,29553.131653761586,24942.882194425976,4610.249459335609
6,42,158,332.500960271872,29562.20056389145,24950.460745348235,4611.739818543216
6,42,159,349.667356710371,29364.639771472703,24591.251376383087,4773.388395089616
6,42,160,344.73681397370063,29450.10105827945,24717.001024748395,4733.100033531056
6,42,161,349.8487239575738,29425.973475288574,24638.533647146476,4787.439828142098
6,42,162,341.74885695132286,29503.058815567892,24791.481402260626,4711.577413307265
6,42,163,335.7401467507698,29495.042699616755,24865.100165831616,4629.942533785138
6,42,164,337.4812976281669,29490.257854447922,24839.692072176225,4650.565782271697
6,42,165,338.0593188864507,29497.183697008586,24839.602008576992,4657.581688431593
6,42,166,325.485318592301,29685.82796359455,25144.019548491517,4541.8084151030325
6,42,167,330.90317733124465,29574.620481570204,24986.424195607127,4588.196285963076
6,42,168,328.63914341410157,29590.771073200514,25028.749027770904,4562.0220454296095
6,42,169,326.424190581039,29656.036559409396,25105.085122528828,4550.951436880569
6,42,170,326.165818511628,29647.753646335936,25104.534168678416,4543.219477657522
6,42,171,325.84680730805195,29667.428000132084,25125.516386138625,4541.91161399346
6,42,172,326.8754384910117,29649.41700027429,25099.57768827348,4549.8393120008095
6,42,173,328.2693879506175,29593.463433259014,25040.896333088993,4552.56710017002
6,42,174,327.7326412169663,29594.188116033925,25056.401484226404,4537.786631807522
6,42,175,326.87476828161107,29611.058244076026,25082.863067170554,4528.195176905472
6,42,176,329.221240477366,29602.716925320183,25045.817464697204,4556.899460622979
6,42,177,329.53469971906594,29625.9526818263,25064.94933974688,4561.003342079422
6,42,178,328.9479603337022,29635.494565478635,25077.780871995754,4557.713693482883
6,42,179,327.1964195466555,29684.219422547867,25138.77353521935,4545.445887328518
6,42,180,332.2896071002928,29645.639638906054,25043.663529986967,4601.976108919085
6,42,181,330.1049000782982,29572.13570110415,25014.56458206848,4557.57111903567
6,42,182,325.3506190905139,29694.210050249632,25166.15372526252,4528.056324987113
6,42,183,323.32194262090246,29763.582550810966,25249.14796985443,4514.434580956536
6,42,184,323.77382745931186,29727.534104242823,25217.205110707124,4510.328993535698
6,42,185,323.00589757198037,29738.52027792641,25232.95338137089,4505.5668965555205
6,42,186,322.28595651340044,29738.996855958347,25240.93666885686,4498.060187101487
6,42,187,325.86690395254135,29635.78487245139,25116.080285356227,4519.704587095164
6,42,188,325.66580071723365,29636.756089242663,25116.01910705016,4520.736982192501
6,42,189,326.09386852105536,29611.441172148203,25090.71473884717,4520.726433301031
6,42,190,325.30001220280803,29631.459248607112,25113.85888771405,4517.6003608930605
6,42,191,320.42810767474737,29789.78915302573,25300.42497763795,4489.364175387779
6,42,192,320.92966395900663,29770.467390737387,25279.35858379127,4491.108806946117
6,42,193,323.63606023043184,29684.655263485234,25177.27064770115,4507.384615784085
6,42,194,324.61242882198604,29640.812292343948,25127.47883168207,4513.333460661876
6,42,195,327.2326766994223,29539.961005524834,25012.379679289,4527.581326235833
6,42,196,329.02497014763964,29459.239139468707,24923.223170888206,4536.015968580501
6,42,197,328.7553996867658,29480.507591666028,24942.128973005463,4538.378618660567
6,42,198,331.90062364210576,29399.700251498263,24844.45011101469,4555.250140483575
6,42,199,331.06194645208706,29429.225916907322,24875.70479299233,4553.521123914993
6,42,200,330.8029817992547,29415.577697013676,24860.971089912702,4554.606607100973
6,42,201,330.28593941344076,29420.868683348846,24868.711724947898,4552.1569584009485
6,42,202,334.3183949701615,29307.47361084274,24730.987769976724,4576.485840866013
6,42,203,336.3828930479116,29219.297815886173,24632.293437735207,4587.004378150966
6,42,204,336.67278723056324,29168.969116150965,24581.451452470297,4587.517663680668
6,42,205,336.61247129525213,29169.352255815,24583.878471123975,4585.473784691025
6,42,206,334.3792036936878,29245.35385529764,24670.897897529205,4574.455957768436
6,42,207,336.32675080889646,29189.676497741413,24604.177119481785,4585.499378259629
6,42,208,340.4130614933733,29091.778520227977,24483.122586816295,4608.655933411684
6,42,209,338.89903293468495,29089.877720542543,24485.44813525726,4604.4295852852865
6,42,210,339.26616323368677,29079.454184447408,24473.31884600607,4606.135338441336
6,42,211,339.59339412434684,29081.991643439746,24471.64118103468,4610.350462405067
6,42,212,342.5004768394356,28997.958145095083,24369.904468118842,4628.053676976241
6,42,213,341.94554647474655,29011.22924451478,24383.109914874916,4628.119329639863
6,42,214,340.8665102171743,29027.353038723864,24405.459965695118,4621.893073028748
6,42,215,343.72150005444144,28956.94907989316,24319.04586069512,4637.903219198035
6,42,216,344.4902771196627,28927.52231131442,24286.655294676664,4640.867016637755
6,42,217,343.17175006705656,28965.41628295422,24332.17235240932,4633.243930544895
6,42,218,339.547209276215,29071.904140990693,24460.170199264594,4611.733941726097
6,42,219,339.07503669182057,29076.260935034166,24470.96551648434,4605.295418549828
6,42,220,341.87926563790785,28988.576411567192,24366.45599662249,4622.1204149447
6,42,221,340.88130766640785,29011.13360602233,24393.386368197414,4617.747237824914
6,42,222,340.4125195252829,29035.83826023343,24422.01070844419,4613.82755178924
6,42,223,336.3172078911677,29147.524237557274,24558.68096468115,4588.843272876126
6,42,224,337.64732588665356,29126.401215517442,24528.050537778337,4598.350677739106
6,42,225,341.7583349124497,29064.019078740595,24433.424359432673,4630.594719307922
6,42,226,335.09241104141927,29203.65923108581,24622.74863883572,4580.91059225009
6,42,227,332.33498285498985,29292.715078699483,24728.022073050553,4564.69300564893
6,42,228,337.82634445916244,29143.502382904666,24544.13397778396,4599.3684051207065
6,42,229,340.9258192591079,29057.518751183467,24439.868440020582,4617.6503111628845
6,42,230,348.137671977321,29044.492372443612,24344.832892141843,4699.659480301769
6,42,231,331.13101938699975,29331.679248153207,24774.889383771322,4556.789864381885
6,42,232,335.8410861917082,29193.526018648685,24610.5302234946,4582.995795154084
6,42,233,335.4531921157708,29187.074012920857,24601.255451916295,4585.818561004562
6,42,234,336.92761753867796,29127.65629033585,24533.184849159905,4594.471441175946
6,42,235,334.4421103274242,29204.040854420193,24623.126450148015,4580.914404272178
6,42,236,333.59163137126546,29224.16986437955,24649.0636309748,4575.106233404749
6,42,237,328.9164787766616,29396.164313008907,24848.934193012363,4547.230119996543
6,42,238,328.7811737110113,29441.01467414097,24891.77476316462,4549.23991097635
6,42,239,328.46960175065294,29434.671752525304,24890.265223450955,4544.406529074351
6,42,240,329.2999443466993,29399.72707347731,24850.46265673569,4549.264416741618
6,42,241,329.96127602165365,29379.692601245413,24825.900050820415,4553.792550424997
6,42,242,326.20398950127736,29522.581502138895,24991.138939318324,4531.442562820573
6,42,243,324.8415475417066,29571.175966401643,25050.412025124362,4520.763941277282
6,42,244,323.6848176106792,29611.61536552777,25096.535373795086,4515.079991732683
6,42,245,320.3291857005757,29767.439915563675,25272.279889469875,4495.1600260937985
6,42,246,321.3579807172124,29707.011176658445,25207.987284129995,4499.023892528448
6,42,247,322.09753627663275,29681.101118233353,25177.52732746568,4503.573790767672
6,42,248,323.3941789071782,29626.144246676507,25114.50826784204,4511.635978834469
6,42,249,323.2062920848968,29623.84212548034,25114.707493395388,4509.13463208495
6,42,250,326.92192117411815,29473.76154347653,24943.30851074646,4530.453032730066
6,42,251,325.2245472546282,29539.42939466663,25017.98702063517,4521.442374031459
6,42,252,324.2810441764132,29590.840668748315,25072.93334761842,4517.907321129895
6,42,253,320.45437650788983,29727.287776235004,25236.531287099533,4490.7564891354705
